-0.8075728530872482,-0.30568796825437644,-0.6793662204867575,-0.8075728530872482,-0.23570226039551584,1.7950549357115015,-0.38924947208076144,-0.16439898730535724,0.5570860145311556,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,1.7950549357115018,-0.16439898730535724,-0.16439898730535724,-0.47519096331149147,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,0.6793662204867574,-0.6382847385042254,-0.16439898730535724,1.0,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-1.1726039399558577,1.4719601443879746,-0.3429971702850177,-0.16439898730535724,-0.23570226039551584,-0.3892494720807615,-0.6793662204867575,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,1.5666989036012804,-0.2927700218845599,-0.3892494720807616,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.3429971702850177,1.5666989036012804,-0.16439898730535724,-0.2927700218845599,-0.4751909633114916,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.3429971702850177,1.7950549357115018,-0.23570226039551584,-0.3429971702850177,-0.16439898730535724,-0.5163977794943223,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,1.7950549357115018,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.43301270189221924,-0.23570226039551584,-0.16439898730535724,-0.16439898730535726,-0.23570226039551584,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,1.7950549357115018,-0.16439898730535724,-0.3429971702850177,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.16439898730535726,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,1.7950549357115018,-0.23570226039551584,-0.16439898730535724,-0.3429971702850177
-0.8075728530872482,0.20236586281920227,-0.6793662204867575,-0.8075728530872482,-0.23570226039551584,1.7950549357115015,-0.38924947208076144,-0.16439898730535724,0.5570860145311556,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.16439898730535724,-0.16439898730535724,-0.47519096331149147,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,2.104417123236605,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,0.6793662204867574,-0.6382847385042254,-0.16439898730535724,1.0,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,0.8528028654224418,-0.6793662204867575,-0.3429971702850177,-0.16439898730535724,-0.23570226039551584,-0.3892494720807615,1.4719601443879746,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,-0.6382847385042254,-0.2927700218845599,-0.3892494720807616,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,2.915475947422651,-0.6382847385042254,-0.16439898730535724,-0.2927700218845599,-0.4751909633114916,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,2.915475947422651,-0.5570860145311557,-0.23570226039551584,-0.3429971702850177,-0.16439898730535724,-0.5163977794943223,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.5570860145311557,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,2.309401076758503,-0.23570226039551584,-0.16439898730535724,-0.16439898730535726,-0.23570226039551584,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.16439898730535724,2.915475947422651,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.16439898730535726,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.23570226039551584,-0.16439898730535724,2.915475947422651
-0.8075728530872482,-0.5251672232781625,1.4719601443879746,-0.8075728530872482,-0.23570226039551584,-0.5570860145311556,-0.38924947208076144,-0.16439898730535724,0.5570860145311556,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.16439898730535724,-0.16439898730535724,-0.47519096331149147,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,2.104417123236605,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,0.6793662204867574,-0.6382847385042254,-0.16439898730535724,1.0,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-1.1726039399558577,1.4719601443879746,-0.3429971702850177,-0.16439898730535724,-0.23570226039551584,-0.3892494720807615,-0.6793662204867575,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,1.5666989036012804,-0.2927700218845599,-0.3892494720807616,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.3429971702850177,1.5666989036012804,-0.16439898730535724,-0.2927700218845599,-0.4751909633114916,-0.16439898730535726,-0.16439898730535724,4.242640687119286,-0.3429971702850177,-0.5570860145311557,-0.23570226039551584,-0.3429971702850177,-0.16439898730535724,-0.5163977794943223,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.5570860145311557,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.43301270189221924,4.242640687119286,-0.16439898730535724,-0.16439898730535726,-0.23570226039551584,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,4.242640687119286,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.16439898730535724,-0.3429971702850177,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.16439898730535726,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,4.242640687119286,-0.16439898730535724,-0.3429971702850177
1.2382783747337807,0.2064302934677909,-0.6793662204867575,1.2382783747337807,-0.23570226039551584,-0.5570860145311556,-0.38924947208076144,-0.16439898730535724,0.5570860145311556,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.16439898730535724,-0.16439898730535724,-0.47519096331149147,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,2.104417123236605,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,0.6793662204867574,-0.6382847385042254,-0.16439898730535724,1.0,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,0.8528028654224418,-0.6793662204867575,-0.3429971702850177,-0.16439898730535724,-0.23570226039551584,-0.3892494720807615,1.4719601443879746,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,-0.6382847385042254,-0.2927700218845599,-0.3892494720807616,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,2.915475947422651,-0.6382847385042254,-0.16439898730535724,-0.2927700218845599,-0.4751909633114916,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,2.915475947422651,-0.5570860145311557,-0.23570226039551584,-0.3429971702850177,-0.16439898730535724,-0.5163977794943223,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.5570860145311557,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,2.309401076758503,-0.23570226039551584,-0.16439898730535724,-0.16439898730535726,-0.23570226039551584,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.16439898730535724,2.915475947422651,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.16439898730535726,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.23570226039551584,-0.16439898730535724,2.915475947422651
1.2382783747337807,-0.30568796825437644,-0.6793662204867575,1.2382783747337807,-0.23570226039551584,-0.5570860145311556,-0.38924947208076144,-0.16439898730535724,0.5570860145311556,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,1.7950549357115018,-0.16439898730535724,-0.16439898730535724,-0.47519096331149147,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,0.6793662204867574,-0.6382847385042254,-0.16439898730535724,1.0,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-1.1726039399558577,1.4719601443879746,-0.3429971702850177,-0.16439898730535724,-0.23570226039551584,-0.3892494720807615,-0.6793662204867575,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,1.5666989036012804,-0.2927700218845599,-0.3892494720807616,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.3429971702850177,1.5666989036012804,-0.16439898730535724,-0.2927700218845599,-0.4751909633114916,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.3429971702850177,1.7950549357115018,-0.23570226039551584,-0.3429971702850177,-0.16439898730535724,-0.5163977794943223,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,1.7950549357115018,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.43301270189221924,-0.23570226039551584,-0.16439898730535724,-0.16439898730535726,-0.23570226039551584,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,1.7950549357115018,-0.16439898730535724,-0.3429971702850177,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.16439898730535726,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,1.7950549357115018,-0.23570226039551584,-0.16439898730535724,-0.3429971702850177
-0.8075728530872482,0.11294838855025242,-0.6793662204867575,-0.8075728530872482,4.242640687119286,-0.5570860145311556,-0.38924947208076144,-0.16439898730535724,0.5570860145311556,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.16439898730535724,-0.16439898730535724,2.104417123236605,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-1.4719601443879744,1.5666989036012804,-0.16439898730535724,-1.0,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,2.104417123236605,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-1.1726039399558577,-0.6793662204867575,2.915475947422651,-0.16439898730535724,-0.23570226039551584,-0.3892494720807615,1.4719601443879746,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,-0.6382847385042254,-0.2927700218845599,-0.3892494720807616,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.3429971702850177,-0.6382847385042254,-0.16439898730535724,-0.2927700218845599,2.1044171232366056,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.3429971702850177,-0.5570860145311557,-0.23570226039551584,-0.3429971702850177,-0.16439898730535724,-0.5163977794943223,-0.16439898730535724,-0.16439898730535724,3.415650255319866,-0.23570226039551584,-0.16439898730535724,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.5570860145311557,-0.16439898730535724,3.415650255319866,-0.23570226039551584,-0.43301270189221924,-0.23570226039551584,-0.16439898730535724,-0.16439898730535726,-0.23570226039551584,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,3.415650255319866,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.16439898730535724,-0.3429971702850177,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.16439898730535726,3.415650255319866,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.23570226039551584,-0.16439898730535724,-0.3429971702850177
-0.8075728530872482,-0.30568796825437644,-0.6793662204867575,-0.8075728530872482,-0.23570226039551584,1.7950549357115015,-0.38924947208076144,-0.16439898730535724,0.5570860145311556,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,1.7950549357115018,-0.16439898730535724,-0.16439898730535724,-0.47519096331149147,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,0.6793662204867574,-0.6382847385042254,-0.16439898730535724,1.0,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-1.1726039399558577,1.4719601443879746,-0.3429971702850177,-0.16439898730535724,-0.23570226039551584,-0.3892494720807615,-0.6793662204867575,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,1.5666989036012804,-0.2927700218845599,-0.3892494720807616,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.3429971702850177,1.5666989036012804,-0.16439898730535724,-0.2927700218845599,-0.4751909633114916,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.3429971702850177,1.7950549357115018,-0.23570226039551584,-0.3429971702850177,-0.16439898730535724,-0.5163977794943223,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,1.7950549357115018,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.43301270189221924,-0.23570226039551584,-0.16439898730535724,-0.16439898730535726,-0.23570226039551584,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,1.7950549357115018,-0.16439898730535724,-0.3429971702850177,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.16439898730535726,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,1.7950549357115018,-0.23570226039551584,-0.16439898730535724,-0.3429971702850177
-0.8075728530872482,-1.1185740979721024,1.4719601443879746,-0.8075728530872482,-0.23570226039551584,-0.5570860145311556,-0.38924947208076144,-0.16439898730535724,0.5570860145311556,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.16439898730535724,-0.16439898730535724,-0.47519096331149147,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,2.104417123236605,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,0.6793662204867574,-0.6382847385042254,-0.16439898730535724,1.0,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,0.8528028654224418,-0.6793662204867575,-0.3429971702850177,6.0827625302982185,-0.23570226039551584,-0.3892494720807615,-0.6793662204867575,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,-0.6382847385042254,-0.2927700218845599,-0.3892494720807616,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.3429971702850177,-0.6382847385042254,-0.16439898730535724,-0.2927700218845599,2.1044171232366056,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.3429971702850177,-0.5570860145311557,-0.23570226039551584,-0.3429971702850177,-0.16439898730535724,-0.5163977794943223,6.0827625302982185,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.47519096331149147,6.0827625302982185,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.5570860145311557,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.43301270189221924,-0.23570226039551584,-0.16439898730535724,-0.16439898730535726,-0.23570226039551584,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,6.0827625302982185,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.16439898730535724,-0.3429971702850177,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.16439898730535726,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,6.0827625302982185,-0.23570226039551584,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.23570226039551584,-0.16439898730535724,-0.3429971702850177
-0.8075728530872482,-0.30568796825437644,1.4719601443879746,-0.8075728530872482,-0.23570226039551584,-0.5570860145311556,-0.38924947208076144,-0.16439898730535724,0.5570860145311556,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,1.7950549357115018,-0.16439898730535724,-0.16439898730535724,-0.47519096331149147,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,0.6793662204867574,-0.6382847385042254,-0.16439898730535724,1.0,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-1.1726039399558577,1.4719601443879746,-0.3429971702850177,-0.16439898730535724,-0.23570226039551584,-0.3892494720807615,-0.6793662204867575,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,1.5666989036012804,-0.2927700218845599,-0.3892494720807616,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.3429971702850177,1.5666989036012804,-0.16439898730535724,-0.2927700218845599,-0.4751909633114916,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.3429971702850177,1.7950549357115018,-0.23570226039551584,-0.3429971702850177,-0.16439898730535724,-0.5163977794943223,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,1.7950549357115018,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.43301270189221924,-0.23570226039551584,-0.16439898730535724,-0.16439898730535726,-0.23570226039551584,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,1.7950549357115018,-0.16439898730535724,-0.3429971702850177,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.16439898730535726,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,1.7950549357115018,-0.23570226039551584,-0.16439898730535724,-0.3429971702850177
-0.8075728530872482,-0.30568796825437644,-0.6793662204867575,-0.8075728530872482,-0.23570226039551584,1.7950549357115015,-0.38924947208076144,-0.16439898730535724,0.5570860145311556,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,1.7950549357115018,-0.16439898730535724,-0.16439898730535724,-0.47519096331149147,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,0.6793662204867574,-0.6382847385042254,-0.16439898730535724,1.0,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-1.1726039399558577,1.4719601443879746,-0.3429971702850177,-0.16439898730535724,-0.23570226039551584,-0.3892494720807615,-0.6793662204867575,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,1.5666989036012804,-0.2927700218845599,-0.3892494720807616,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.3429971702850177,1.5666989036012804,-0.16439898730535724,-0.2927700218845599,-0.4751909633114916,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.3429971702850177,1.7950549357115018,-0.23570226039551584,-0.3429971702850177,-0.16439898730535724,-0.5163977794943223,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,1.7950549357115018,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.43301270189221924,-0.23570226039551584,-0.16439898730535724,-0.16439898730535726,-0.23570226039551584,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,1.7950549357115018,-0.16439898730535724,-0.3429971702850177,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.16439898730535726,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,1.7950549357115018,-0.23570226039551584,-0.16439898730535724,-0.3429971702850177
1.2382783747337807,-1.3461822142930657,-0.6793662204867575,1.2382783747337807,-0.23570226039551584,-0.5570860145311556,-0.38924947208076144,-0.16439898730535724,0.5570860145311556,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.16439898730535724,-0.16439898730535724,-0.47519096331149147,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.47519096331149147,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,4.242640687119286,-0.16439898730535724,-1.4719601443879744,1.5666989036012804,-0.16439898730535724,-1.0,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,4.242640687119286,-0.47519096331149147,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,0.8528028654224418,-0.6793662204867575,-0.3429971702850177,-0.16439898730535724,-0.23570226039551584,2.5690465157330262,-0.6793662204867575,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,-0.6382847385042254,-0.2927700218845599,2.569046515733027,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.3429971702850177,-0.6382847385042254,-0.16439898730535724,-0.2927700218845599,-0.4751909633114916,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.3429971702850177,-0.5570860145311557,-0.23570226039551584,-0.3429971702850177,-0.16439898730535724,1.9364916731037087,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,2.104417123236605,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.5570860145311557,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.43301270189221924,-0.23570226039551584,-0.16439898730535724,-0.16439898730535726,4.242640687119286,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.23570226039551584,-0.16439898730535726,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.2927700218845599,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.16439898730535724,-0.3429971702850177,-0.16439898730535724,-0.16439898730535724,-0.16439898730535726,-0.16439898730535724,-0.16439898730535726,-0.2927700218845599,-0.16439898730535724,-0.23570226039551584,-0.16439898730535724,4.242640687119286,-0.16439898730535724,-0.2927700218845599,-0.23570226039551584,-0.16439898730535724,-0.16439898730535724,-0.16439898730535724,-0.5570860145311557,-0.23570226039551584,-0.16439898730535724,-0.3429971702850177
